id,unit_id,name,description,tag,probability,a,b,c
165,3,Failure of rotork vales resulting in inability to ,Failure of rotork vales resulting in inability to ,tag 165,triangular,-2339,9862,13149
166,3,Failure of fans requiring replacement,Failure of fans requiring replacement,tag 166,triangular,-15123,6164,8219
167,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 167,triangular,-1608,90400,120533
168,3,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 168,triangular,-8913,15820,21094
169,3,Failure of mechanism or coating requiring speciali,Failure of mechanism or coating requiring speciali,tag 169,triangular,-15123,18697,24929
170,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 170,triangular,-5991,10273,13697
171,3,Failure of relay to adequately protect Pony Motor ,Failure of relay to adequately protect Pony Motor ,tag 171,triangular,-5991,58760,78347
172,3,Rotor winding insulation failure leading to unsche,Rotor winding insulation failure leading to unsche,tag 172,triangular,-15123,96563,128751
173,3,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 173,triangular,-15123,96563,128751
174,3,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 174,triangular,-15123,234217,312289
175,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 175,triangular,-15123,234217,312289
176,3,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 176,triangular,-15123,234217,312289
177,3,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 177,triangular,-15123,234217,312289
178,3,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 178,triangular,-15123,234217,312289
179,3,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 179,triangular,-15123,234217,312289
180,3,Failure of all temperature sensors leading to incr,Failure of all temperature sensors leading to incr,tag 180,triangular,-8913,6164,8219
181,3,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 181,triangular,-15123,23011,30681
182,3,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 182,triangular,-7087,147927,197235
183,3,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 183,triangular,-7087,8219,10958
184,3,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 184,triangular,-15123,63691,84921
185,3,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 185,triangular,-7087,8219,10958
186,3,Failure of any cables/terminations could result in,Failure of any cables/terminations could result in,tag 186,triangular,-15123,39858,53144
187,3,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 187,triangular,-15123,18491,24655
188,3,Failure of fused isolator can result in auxiliary ,Failure of fused isolator can result in auxiliary ,tag 188,triangular,-15123,39858,53144
189,3,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 189,triangular,-15123,11095,14793
190,3,Failure of switchgear resulting in system failure ,Failure of switchgear resulting in system failure ,tag 190,triangular,-15123,11095,14793
191,3,Failure of breakers could result in supply & redun,Failure of breakers could result in supply & redun,tag 191,triangular,-15123,11095,14793
192,3,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 192,triangular,-15123,11095,14793
193,3,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 193,triangular,-15123,18491,24655
194,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 194,triangular,-15123,11095,14793
195,3,Failure of obsolete relays incorporated in the con,Failure of obsolete relays incorporated in the con,tag 195,triangular,-15123,11095,14793
196,3,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 196,triangular,-3435,82182,109575
197,3,Failure of relay to adequately protect transformer,Failure of relay to adequately protect transformer,tag 197,triangular,-5991,58760,78347
198,3,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 198,triangular,-5991,58760,78347
199,3,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 199,triangular,-15123,63691,84921
200,3,Failure of cooling water piping leading to bearing,Failure of cooling water piping leading to bearing,tag 200,triangular,-15123,63691,84921
201,3,Cracking of welds or draft tube sections requiring,Cracking of welds or draft tube sections requiring,tag 201,triangular,-15123,63691,84921
202,3,Pick up of guide vanes leading to top and/or botto,Pick up of guide vanes leading to top and/or botto,tag 202,triangular,-15123,63691,84921
203,3,Failure of bushes resulting in high vibration requ,Failure of bushes resulting in high vibration requ,tag 203,triangular,-5261,10273,13697
204,3,Failure of white metal surface requiring unschedul,Failure of white metal surface requiring unschedul,tag 204,triangular,-1608,90400,120533
205,3,Cavitation damage resulting in unscheduled/extende,Cavitation damage resulting in unscheduled/extende,tag 205,triangular,-15123,63691,84921
206,3,Pitting and/or cavitation of runner resulting inir,Pitting and/or cavitation of runner resulting inir,tag 206,triangular,-15123,63691,84921
207,3,Failure of cooling water piping requiring unschedu,Failure of cooling water piping requiring unschedu,tag 207,triangular,-15123,18491,24655
208,3,Failure of cooling water during pump start or SCO ,Failure of cooling water during pump start or SCO ,tag 208,triangular,-15123,18491,24655
209,3,Cracking of welds or spiral sections requiring out,Cracking of welds or spiral sections requiring out,tag 209,triangular,-15123,18491,24655
210,3,Corrosion damage leading to unscheduled/extended s,Corrosion damage leading to unscheduled/extended s,tag 210,triangular,-15123,18491,24655
211,3,Cracking of welds or stay vanes requiring unschedu,Cracking of welds or stay vanes requiring unschedu,tag 211,triangular,-15123,246544,328725
212,3,Catastrophic shaft failure,Catastrophic shaft failure,tag 212,triangular,-15123,821813,1095750
213,3,Failure or blockage of heat exchanger tubing requi,Failure or blockage of heat exchanger tubing requi,tag 213,triangular,-4165,34928,46570
214,3,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 214,triangular,-15123,102727,136969
215,3,HP Oil pump failure resulting in thrust bearing pa,HP Oil pump failure resulting in thrust bearing pa,tag 215,triangular,-15123,63691,84921
216,3,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 216,triangular,-2704,31229,41639
217,3,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 217,triangular,-2339,20957,27942
218,3,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 218,triangular,-15123,63691,84921
219,3,Failure of internal oil cooler pipework resulting ,Failure of internal oil cooler pipework resulting ,tag 219,triangular,-1608,20135,26846
220,3,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 220,triangular,-5261,38215,50953
221,3,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 221,triangular,-5261,14341,19121
222,3,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 222,triangular,-15123,242435,323247
223,3,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 223,triangular,-15123,63691,84921
224,3,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 224,triangular,-15123,63691,84921
225,4,Failure of pumps during dewatering resulting in ex,Failure of pumps during dewatering resulting in ex,tag 225,triangular,-15123,32873,273938
226,4,Each Generator has its own equipment  pumping func,Each Generator has its own equipment  pumping func,tag 226,triangular,-7087,21902,35612
227,4,There is no plant SCADA only monitoring SCADA for ,There is no plant SCADA only monitoring SCADA for ,tag 227,triangular,-3435,30145,32873
228,4,Failure of obsolescent system control equipment eg,Failure of obsolescent system control equipment eg,tag 228,triangular,-7452,10958,16437
229,4,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 229,triangular,-15123,0,2740
230,4,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 230,triangular,-15123,0,10958
231,4,Failure of obsolete control card requiring a procu,Failure of obsolete control card requiring a procu,tag 231,triangular,-15123,2740,5479
232,4,Failure of obsolete breaker requiring a procuremen,Failure of obsolete breaker requiring a procuremen,tag 232,triangular,-15123,5479,16437
233,4,Failure of thyristors and fuses would require to b,Failure of thyristors and fuses would require to b,tag 233,triangular,-15123,5479,16437
234,4,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 234,triangular,-5991,10369,13697
235,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 235,triangular,-5991,10369,13697
236,4,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 236,triangular,-5991,10369,13697
237,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 237,triangular,-5991,10369,13697
238,4,Uncontrolled application of brake pads during oper,Uncontrolled application of brake pads during oper,tag 238,triangular,-15123,166104,219424
239,4,Failure of brakes and jacking limit switches resul,Failure of brakes and jacking limit switches resul,tag 239,triangular,-3069,52049,54788
240,4,Failure of heat exchanger tubing requiring removal,Failure of heat exchanger tubing requiring removal,tag 240,triangular,-3069,52049,54788
241,4,Failure of at least 2 fans requiring replacement,Failure of at least 2 fans requiring replacement,tag 241,triangular,-15123,6164,8219
242,4,Old and obsolete  needs to be replaced. Not all se,Old and obsolete  needs to be replaced. Not all se,tag 242,triangular,-15123,104141,120533
243,4,Failure of speed sensing device resulting in inabi,Failure of speed sensing device resulting in inabi,tag 243,triangular,-7452,159733,191757
244,4,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 244,triangular,-1608,123272,164363
245,4,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 245,triangular,-5261,13700,45212
246,4,Loosening of windings leading to rotor earth fault,Loosening of windings leading to rotor earth fault,tag 246,triangular,-12566,28490,43830
247,4,Failure of flexible pole connections resulting in ,Failure of flexible pole connections resulting in ,tag 247,triangular,-12566,28490,43830
248,4,Cracks developing in the rotor pole end plates and,Cracks developing in the rotor pole end plates and,tag 248,triangular,-15123,8761,16437
249,4,Failure of rim yoke resulting in pole movement and,Failure of rim yoke resulting in pole movement and,tag 249,triangular,-15123,20273,23011
250,4,Failure of rim yoke resulting in unscheduled outag,Failure of rim yoke resulting in unscheduled outag,tag 250,triangular,-15123,20273,23011
251,4,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 251,triangular,-15123,52071,98618
252,4,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 252,triangular,-15123,273938,273938
253,4,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 253,triangular,-15123,11510,14245
254,4,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 254,triangular,-15123,11510,14245
255,4,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 255,triangular,-15123,11510,14245
256,4,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 256,triangular,-15123,12054,13697
257,4,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 257,triangular,-15123,12054,13697
258,4,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 258,triangular,-15123,12054,13697
259,4,Failure of all temperature transmitters leading to,Failure of all temperature transmitters leading to,tag 259,triangular,-15123,10958,10958
260,4,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 260,triangular,-15123,12054,13697
261,4,Increased vibration due to dislodging of thrust bl,Increased vibration due to dislodging of thrust bl,tag 261,triangular,-15123,273938,273938
262,4,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 262,triangular,-1608,39447,54788
263,4,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 263,triangular,-15123,21368,28490
264,4,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 264,triangular,-15123,273938,273938
265,4,Failure of sliding and link arm bushes resulting i,Failure of sliding and link arm bushes resulting i,tag 265,triangular,-15123,273938,273938
266,4,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 266,triangular,-15123,186196,191757
267,4,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 267,triangular,-8913,123272,164363
268,4,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 268,triangular,-8913,175320,219150
269,4,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 269,triangular,-8913,30818,41091
270,4,Failure of maintenance seal requiring unscheduled ,Failure of maintenance seal requiring unscheduled ,tag 270,triangular,-8913,47255,63006
271,4,Failure of service seal causing poor seal with una,Failure of service seal causing poor seal with una,tag 271,triangular,-8913,36982,49309
272,4,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 272,triangular,-4896,14177,18902
273,4,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 273,triangular,-5261,14177,18902
274,4,Seizure of trunnions resulting in valve not being ,Seizure of trunnions resulting in valve not being ,tag 274,triangular,-8913,47255,63006
275,4,Failure of seals leading to excessive leakage and ,Failure of seals leading to excessive leakage and ,tag 275,triangular,-4896,14177,18902
276,4,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 276,triangular,-8913,8219,10958
277,4,Failure of rotork vales resulting in inability to ,Failure of rotork vales resulting in inability to ,tag 277,triangular,-2339,9862,13149
278,4,Failure of fans requiring replacement,Failure of fans requiring replacement,tag 278,triangular,-15123,6164,8219
279,4,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 279,triangular,-1608,90400,120533
280,4,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 280,triangular,-8913,15820,21094
281,4,Failure of mechanism or coating requiring speciali,Failure of mechanism or coating requiring speciali,tag 281,triangular,-15123,18697,24929
282,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 282,triangular,-5991,10273,13697
283,4,Failure of relay to adequately protect Pony Motor ,Failure of relay to adequately protect Pony Motor ,tag 283,triangular,-5991,58760,78347
284,4,Rotor winding insulation failure leading to unsche,Rotor winding insulation failure leading to unsche,tag 284,triangular,-15123,96563,128751
285,4,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 285,triangular,-15123,96563,128751
286,4,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 286,triangular,-15123,234217,312289
287,4,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 287,triangular,-15123,234217,312289
288,4,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 288,triangular,-15123,234217,312289
289,4,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 289,triangular,-15123,234217,312289
290,4,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 290,triangular,-15123,234217,312289
291,4,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 291,triangular,-15123,234217,312289
292,4,Failure of all temperature sensors leading to incr,Failure of all temperature sensors leading to incr,tag 292,triangular,-8913,6164,8219
293,4,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 293,triangular,-15123,23011,30681
294,4,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 294,triangular,-7087,147927,197235
295,4,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 295,triangular,-7087,8219,10958
296,4,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 296,triangular,-15123,63691,84921
297,4,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 297,triangular,-7087,8219,10958
298,4,Failure of any cables/terminations could result in,Failure of any cables/terminations could result in,tag 298,triangular,-15123,39858,53144
299,4,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 299,triangular,-15123,18491,24655
300,4,Failure of fused isolator can result in auxiliary ,Failure of fused isolator can result in auxiliary ,tag 300,triangular,-15123,39858,53144
301,4,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 301,triangular,-15123,11095,14793
302,4,Failure of switchgear resulting in system failure ,Failure of switchgear resulting in system failure ,tag 302,triangular,-15123,11095,14793
303,4,Failure of breakers could result in supply & redun,Failure of breakers could result in supply & redun,tag 303,triangular,-15123,11095,14793
304,4,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 304,triangular,-15123,11095,14793
305,4,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 305,triangular,-15123,18491,24655
306,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 306,triangular,-15123,11095,14793
307,4,Failure of obsolete relays incorporated in the con,Failure of obsolete relays incorporated in the con,tag 307,triangular,-15123,11095,14793
308,4,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 308,triangular,-3435,82182,109575
309,4,Failure of relay to adequately protect transformer,Failure of relay to adequately protect transformer,tag 309,triangular,-5991,58760,78347
310,4,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 310,triangular,-5991,58760,78347
311,4,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 311,triangular,-15123,63691,84921
312,4,Failure of cooling water piping leading to bearing,Failure of cooling water piping leading to bearing,tag 312,triangular,-15123,63691,84921
313,4,Cracking of welds or draft tube sections requiring,Cracking of welds or draft tube sections requiring,tag 313,triangular,-15123,63691,84921
314,4,Pick up of guide vanes leading to top and/or botto,Pick up of guide vanes leading to top and/or botto,tag 314,triangular,-15123,63691,84921
315,4,Failure of bushes resulting in high vibration requ,Failure of bushes resulting in high vibration requ,tag 315,triangular,-5261,10273,13697
316,4,Failure of white metal surface requiring unschedul,Failure of white metal surface requiring unschedul,tag 316,triangular,-1608,90400,120533
317,4,Cavitation damage resulting in unscheduled/extende,Cavitation damage resulting in unscheduled/extende,tag 317,triangular,-15123,63691,84921
318,4,Pitting and/or cavitation of runner resulting inir,Pitting and/or cavitation of runner resulting inir,tag 318,triangular,-15123,63691,84921
319,4,Failure of cooling water piping requiring unschedu,Failure of cooling water piping requiring unschedu,tag 319,triangular,-15123,18491,24655
320,4,Failure of cooling water during pump start or SCO ,Failure of cooling water during pump start or SCO ,tag 320,triangular,-15123,18491,24655
321,4,Cracking of welds or spiral sections requiring out,Cracking of welds or spiral sections requiring out,tag 321,triangular,-15123,18491,24655
322,4,Corrosion damage leading to unscheduled/extended s,Corrosion damage leading to unscheduled/extended s,tag 322,triangular,-15123,18491,24655
323,4,Cracking of welds or stay vanes requiring unschedu,Cracking of welds or stay vanes requiring unschedu,tag 323,triangular,-15123,246544,328725
324,4,Catastrophic shaft failure,Catastrophic shaft failure,tag 324,triangular,-15123,821813,1095750
325,4,Failure or blockage of heat exchanger tubing requi,Failure or blockage of heat exchanger tubing requi,tag 325,triangular,-4165,34928,46570
326,4,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 326,triangular,-15123,102727,136969
327,4,HP Oil pump failure resulting in thrust bearing pa,HP Oil pump failure resulting in thrust bearing pa,tag 327,triangular,-15123,63691,84921
328,4,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 328,triangular,-2704,31229,41639
