id,unit_id,name,description,tag,probability,a,b,c
329,4,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 329,triangular,-2339,20957,27942
330,4,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 330,triangular,-15123,63691,84921
331,4,Failure of internal oil cooler pipework resulting ,Failure of internal oil cooler pipework resulting ,tag 331,triangular,-1608,20135,26846
332,4,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 332,triangular,-5261,38215,50953
333,4,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 333,triangular,-5261,14341,19121
334,4,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 334,triangular,-15123,242435,323247
335,4,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 335,triangular,-15123,63691,84921
336,4,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 336,triangular,-15123,63691,84921
337,5,Failure of pumps during dewatering resulting in ex,Failure of pumps during dewatering resulting in ex,tag 337,triangular,-15123,32873,273938
338,5,Each Generator has its own equipment  pumping func,Each Generator has its own equipment  pumping func,tag 338,triangular,-7087,21902,35612
339,5,There is no plant SCADA only monitoring SCADA for ,There is no plant SCADA only monitoring SCADA for ,tag 339,triangular,-3435,30145,32873
340,5,Failure of obsolescent system control equipment eg,Failure of obsolescent system control equipment eg,tag 340,triangular,-7452,10958,16437
341,5,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 341,triangular,-15123,0,2740
342,5,Unavailability of unit due to obsolescence of equi,Unavailability of unit due to obsolescence of equi,tag 342,triangular,-15123,0,10958
343,5,Failure of obsolete control card requiring a procu,Failure of obsolete control card requiring a procu,tag 343,triangular,-15123,2740,5479
344,5,Failure of obsolete breaker requiring a procuremen,Failure of obsolete breaker requiring a procuremen,tag 344,triangular,-15123,5479,16437
345,5,Failure of thyristors and fuses would require to b,Failure of thyristors and fuses would require to b,tag 345,triangular,-15123,5479,16437
346,5,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 346,triangular,-5991,10369,13697
347,5,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 347,triangular,-5991,10369,13697
348,5,Failure of relay to adequately protect Generator d,Failure of relay to adequately protect Generator d,tag 348,triangular,-5991,10369,13697
349,5,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 349,triangular,-5991,10369,13697
350,5,Uncontrolled application of brake pads during oper,Uncontrolled application of brake pads during oper,tag 350,triangular,-15123,166104,219424
351,5,Failure of brakes and jacking limit switches resul,Failure of brakes and jacking limit switches resul,tag 351,triangular,-3069,52049,54788
352,5,Failure of heat exchanger tubing requiring removal,Failure of heat exchanger tubing requiring removal,tag 352,triangular,-3069,52049,54788
353,5,Failure of at least 2 fans requiring replacement,Failure of at least 2 fans requiring replacement,tag 353,triangular,-15123,6164,8219
354,5,Old and obsolete  needs to be replaced. Not all se,Old and obsolete  needs to be replaced. Not all se,tag 354,triangular,-15123,104141,120533
355,5,Failure of speed sensing device resulting in inabi,Failure of speed sensing device resulting in inabi,tag 355,triangular,-7452,159733,191757
356,5,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 356,triangular,-1608,123272,164363
357,5,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 357,triangular,-5261,13700,45212
358,5,Loosening of windings leading to rotor earth fault,Loosening of windings leading to rotor earth fault,tag 358,triangular,-12566,28490,43830
359,5,Failure of flexible pole connections resulting in ,Failure of flexible pole connections resulting in ,tag 359,triangular,-12566,28490,43830
360,5,Cracks developing in the rotor pole end plates and,Cracks developing in the rotor pole end plates and,tag 360,triangular,-15123,8761,16437
361,5,Failure of rim yoke resulting in pole movement and,Failure of rim yoke resulting in pole movement and,tag 361,triangular,-15123,20273,23011
362,5,Failure of rim yoke resulting in unscheduled outag,Failure of rim yoke resulting in unscheduled outag,tag 362,triangular,-15123,20273,23011
363,5,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 363,triangular,-15123,52071,98618
364,5,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 364,triangular,-15123,273938,273938
365,5,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 365,triangular,-15123,11510,14245
366,5,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 366,triangular,-15123,11510,14245
367,5,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 367,triangular,-15123,11510,14245
368,5,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 368,triangular,-15123,12054,13697
369,5,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 369,triangular,-15123,12054,13697
370,5,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 370,triangular,-15123,12054,13697
371,5,Failure of all temperature transmitters leading to,Failure of all temperature transmitters leading to,tag 371,triangular,-15123,10958,10958
372,5,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 372,triangular,-15123,12054,13697
373,5,Increased vibration due to dislodging of thrust bl,Increased vibration due to dislodging of thrust bl,tag 373,triangular,-15123,273938,273938
374,5,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 374,triangular,-1608,39447,54788
375,5,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 375,triangular,-15123,21368,28490
376,5,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 376,triangular,-15123,273938,273938
377,5,Failure of sliding and link arm bushes resulting i,Failure of sliding and link arm bushes resulting i,tag 377,triangular,-15123,273938,273938
378,5,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 378,triangular,-15123,186196,191757
379,5,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 379,triangular,-8913,123272,164363
380,5,Failure of bypass penstock side isolating valve in,Failure of bypass penstock side isolating valve in,tag 380,triangular,-8913,175320,219150
381,5,Failure of hydraulic system leading to inability t,Failure of hydraulic system leading to inability t,tag 381,triangular,-8913,30818,41091
382,5,Failure of maintenance seal requiring unscheduled ,Failure of maintenance seal requiring unscheduled ,tag 382,triangular,-8913,47255,63006
383,5,Failure of service seal causing poor seal with una,Failure of service seal causing poor seal with una,tag 383,triangular,-8913,36982,49309
384,5,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 384,triangular,-4896,14177,18902
385,5,Failure of servo motors (seals  valves) leading to,Failure of servo motors (seals  valves) leading to,tag 385,triangular,-5261,14177,18902
386,5,Seizure of trunnions resulting in valve not being ,Seizure of trunnions resulting in valve not being ,tag 386,triangular,-8913,47255,63006
387,5,Failure of seals leading to excessive leakage and ,Failure of seals leading to excessive leakage and ,tag 387,triangular,-4896,14177,18902
388,5,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 388,triangular,-8913,8219,10958
389,5,Failure of rotork vales resulting in inability to ,Failure of rotork vales resulting in inability to ,tag 389,triangular,-2339,9862,13149
390,5,Failure of fans requiring replacement,Failure of fans requiring replacement,tag 390,triangular,-15123,6164,8219
391,5,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 391,triangular,-1608,90400,120533
392,5,Failure of instrumentation resulting in unplanned ,Failure of instrumentation resulting in unplanned ,tag 392,triangular,-8913,15820,21094
393,5,Failure of mechanism or coating requiring speciali,Failure of mechanism or coating requiring speciali,tag 393,triangular,-15123,18697,24929
394,5,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 394,triangular,-5991,10273,13697
395,5,Failure of relay to adequately protect Pony Motor ,Failure of relay to adequately protect Pony Motor ,tag 395,triangular,-5991,58760,78347
396,5,Rotor winding insulation failure leading to unsche,Rotor winding insulation failure leading to unsche,tag 396,triangular,-15123,96563,128751
397,5,Failure of brushgear that could result in a flasho,Failure of brushgear that could result in a flasho,tag 397,triangular,-15123,96563,128751
398,5,Failure of frame through cracking leading to loss ,Failure of frame through cracking leading to loss ,tag 398,triangular,-15123,234217,312289
399,5,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 399,triangular,-15123,234217,312289
400,5,Failure of the core/lamination stacks leading to o,Failure of the core/lamination stacks leading to o,tag 400,triangular,-15123,234217,312289
401,5,Failure of the core/lamination stacks leading to i,Failure of the core/lamination stacks leading to i,tag 401,triangular,-15123,234217,312289
402,5,Failure of windings resulting in a repairable phas,Failure of windings resulting in a repairable phas,tag 402,triangular,-15123,234217,312289
403,5,Failure of windings resulting in a failure of core,Failure of windings resulting in a failure of core,tag 403,triangular,-15123,234217,312289
404,5,Failure of all temperature sensors leading to incr,Failure of all temperature sensors leading to incr,tag 404,triangular,-8913,6164,8219
405,5,Failure of remaining RTDs that are presently funct,Failure of remaining RTDs that are presently funct,tag 405,triangular,-15123,23011,30681
406,5,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 406,triangular,-7087,147927,197235
407,5,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 407,triangular,-7087,8219,10958
408,5,Failure of Compressor resulting in increased start,Failure of Compressor resulting in increased start,tag 408,triangular,-15123,63691,84921
409,5,The stabilising air is not critical to the working,The stabilising air is not critical to the working,tag 409,triangular,-7087,8219,10958
410,5,Failure of any cables/terminations could result in,Failure of any cables/terminations could result in,tag 410,triangular,-15123,39858,53144
411,5,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 411,triangular,-15123,18491,24655
412,5,Failure of fused isolator can result in auxiliary ,Failure of fused isolator can result in auxiliary ,tag 412,triangular,-15123,39858,53144
413,5,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 413,triangular,-15123,11095,14793
414,5,Failure of switchgear resulting in system failure ,Failure of switchgear resulting in system failure ,tag 414,triangular,-15123,11095,14793
415,5,Failure of breakers could result in supply & redun,Failure of breakers could result in supply & redun,tag 415,triangular,-15123,11095,14793
416,5,Failure of protection relays could result in suppl,Failure of protection relays could result in suppl,tag 416,triangular,-15123,11095,14793
417,5,Failure of switchgear resulting in unavailability ,Failure of switchgear resulting in unavailability ,tag 417,triangular,-15123,18491,24655
418,5,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 418,triangular,-15123,11095,14793
419,5,Failure of obsolete relays incorporated in the con,Failure of obsolete relays incorporated in the con,tag 419,triangular,-15123,11095,14793
420,5,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 420,triangular,-3435,82182,109575
421,5,Failure of relay to adequately protect transformer,Failure of relay to adequately protect transformer,tag 421,triangular,-5991,58760,78347
422,5,Failure of obsolete relay leading to requirement f,Failure of obsolete relay leading to requirement f,tag 422,triangular,-5991,58760,78347
423,5,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 423,triangular,-15123,63691,84921
424,5,Failure of cooling water piping leading to bearing,Failure of cooling water piping leading to bearing,tag 424,triangular,-15123,63691,84921
425,5,Cracking of welds or draft tube sections requiring,Cracking of welds or draft tube sections requiring,tag 425,triangular,-15123,63691,84921
426,5,Pick up of guide vanes leading to top and/or botto,Pick up of guide vanes leading to top and/or botto,tag 426,triangular,-15123,63691,84921
427,5,Failure of bushes resulting in high vibration requ,Failure of bushes resulting in high vibration requ,tag 427,triangular,-5261,10273,13697
428,5,Failure of white metal surface requiring unschedul,Failure of white metal surface requiring unschedul,tag 428,triangular,-1608,90400,120533
429,5,Cavitation damage resulting in unscheduled/extende,Cavitation damage resulting in unscheduled/extende,tag 429,triangular,-15123,63691,84921
430,5,Pitting and/or cavitation of runner resulting inir,Pitting and/or cavitation of runner resulting inir,tag 430,triangular,-15123,63691,84921
431,5,Failure of cooling water piping requiring unschedu,Failure of cooling water piping requiring unschedu,tag 431,triangular,-15123,18491,24655
432,5,Failure of cooling water during pump start or SCO ,Failure of cooling water during pump start or SCO ,tag 432,triangular,-15123,18491,24655
433,5,Cracking of welds or spiral sections requiring out,Cracking of welds or spiral sections requiring out,tag 433,triangular,-15123,18491,24655
434,5,Corrosion damage leading to unscheduled/extended s,Corrosion damage leading to unscheduled/extended s,tag 434,triangular,-15123,18491,24655
435,5,Cracking of welds or stay vanes requiring unschedu,Cracking of welds or stay vanes requiring unschedu,tag 435,triangular,-15123,246544,328725
436,5,Catastrophic shaft failure,Catastrophic shaft failure,tag 436,triangular,-15123,821813,1095750
437,5,Failure or blockage of heat exchanger tubing requi,Failure or blockage of heat exchanger tubing requi,tag 437,triangular,-4165,34928,46570
438,5,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 438,triangular,-15123,102727,136969
439,5,HP Oil pump failure resulting in thrust bearing pa,HP Oil pump failure resulting in thrust bearing pa,tag 439,triangular,-15123,63691,84921
440,5,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 440,triangular,-2704,31229,41639
441,5,Failure of the oil cooling pipework and/or heat ex,Failure of the oil cooling pipework and/or heat ex,tag 441,triangular,-2339,20957,27942
442,5,Failure of all temperature instruments resulting i,Failure of all temperature instruments resulting i,tag 442,triangular,-15123,63691,84921
443,5,Failure of internal oil cooler pipework resulting ,Failure of internal oil cooler pipework resulting ,tag 443,triangular,-1608,20135,26846
444,5,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 444,triangular,-5261,38215,50953
445,5,Failure of vapour extraction system allowing oil m,Failure of vapour extraction system allowing oil m,tag 445,triangular,-5261,14341,19121
446,5,Complete de-lamination of white metal leading to f,Complete de-lamination of white metal leading to f,tag 446,triangular,-15123,242435,323247
447,5,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 447,triangular,-15123,63691,84921
448,5,Failure of the sealing air system causing oil leak,Failure of the sealing air system causing oil leak,tag 448,triangular,-15123,63691,84921
449,1,Failure of at least 3 pumps resulting in inability,Failure of at least 3 pumps resulting in inability,tag 449,triangular,-15123,96563,128751
450,1,Failure of both pumps resulting in inability to ke,Failure of both pumps resulting in inability to ke,tag 450,triangular,-4165,119163,158884
451,1,Failure of both strainers resulting in plant shutd,Failure of both strainers resulting in plant shutd,tag 451,triangular,-15123,96563,128751
452,1,Failure of single common valve  or multiple parall,Failure of single common valve  or multiple parall,tag 452,triangular,-15123,29175,38900
453,1,Failure of standby generator during standby requir,Failure of standby generator during standby requir,tag 453,triangular,-15123,18656,24874
454,1,Inability of staff to operate the plant safely due,Inability of staff to operate the plant safely due,tag 454,triangular,-15123,11917,15889
455,1,The instrumentation on the system is fairly new an,The instrumentation on the system is fairly new an,tag 455,triangular,-15123,6164,8219
456,1,The instrumentation on the system is fairly new an,The instrumentation on the system is fairly new an,tag 456,triangular,-15123,6164,8219
457,1,Board is very full  loose connections due to age c,Board is very full  loose connections due to age c,tag 457,triangular,-15123,11095,14793
458,1,The valves on the cooling water pipework is in goo,The valves on the cooling water pipework is in goo,tag 458,triangular,-5261,14382,19176
459,1,Failure of obsolescent joint controller resulting ,Failure of obsolescent joint controller resulting ,tag 459,triangular,-7452,11711,15615
460,1,Failure of drive systems on emergency gates,Failure of drive systems on emergency gates,tag 460,triangular,-15123,63691,84921
461,1,Failure of drive systems on gates in closed positi,Failure of drive systems on gates in closed positi,tag 461,triangular,-15123,96563,128751
462,1,Failure of gate control or communication system du,Failure of gate control or communication system du,tag 462,triangular,-15123,8219,10958
463,1,Dislodgement of screen panels due to lack of catho,Dislodgement of screen panels due to lack of catho,tag 463,triangular,-15123,96563,128751
464,1,Dislodgement of screen panels resulting in station,Dislodgement of screen panels resulting in station,tag 464,triangular,-15123,96563,128751
465,1,Failure of gate control or communication system du,Failure of gate control or communication system du,tag 465,triangular,-15123,63691,84921
466,1,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 466,triangular,-15123,11095,14793
467,1,Failure of both transformer requiring replacement,Failure of both transformer requiring replacement,tag 467,triangular,-15123,11095,14793
468,1,Failure of transformer would cause backup supply t,Failure of transformer would cause backup supply t,tag 468,triangular,-8913,15861,21148
469,1,Failure of transformer would interrupt the power s,Failure of transformer would interrupt the power s,tag 469,triangular,-15123,18491,24655
470,1,Failure of transformer requiring replacement,Failure of transformer requiring replacement,tag 470,triangular,-15123,11095,14793
471,1,Failure of both transformer simultaneously requiri,Failure of both transformer simultaneously requiri,tag 471,triangular,-15123,11095,14793
472,1,Failure of DC system will remove all 24 VDC instru,Failure of DC system will remove all 24 VDC instru,tag 472,triangular,-3435,2055,2740
473,1,Failure of DC system will remove all 50 VDC instru,Failure of DC system will remove all 50 VDC instru,tag 473,triangular,-1974,12739,16985
474,1,Failure of DC system will remove all 50 VDC instru,Failure of DC system will remove all 50 VDC instru,tag 474,triangular,-7087,2877,3836
475,1,Failure of DC system will remove all 110 VDC instr,Failure of DC system will remove all 110 VDC instr,tag 475,triangular,-1608,10273,13697
476,1,Failure of D&D control system leading to incorrect,Failure of D&D control system leading to incorrect,tag 476,triangular,-15123,96563,128751
477,1,Failure of pumps during flood situation resulting ,Failure of pumps during flood situation resulting ,tag 477,triangular,-15123,32873,273938
478,1,Failure of float switches  resulting in partial fl,Failure of float switches  resulting in partial fl,tag 478,triangular,-15123,96563,128751
479,1,Breakdown of diesel engine due to carbonisation on,Breakdown of diesel engine due to carbonisation on,tag 479,triangular,-15123,616360,821813
480,1,Failure of multiple compressors resulting in reduc,Failure of multiple compressors resulting in reduc,tag 480,triangular,-7087,147927,197235
481,1,Failure of one compressor and interconnection valv,Failure of one compressor and interconnection valv,tag 481,triangular,-7087,147927,197235
482,1,Failure of instrumentation resulting in reduced ab,Failure of instrumentation resulting in reduced ab,tag 482,triangular,-5261,131490,175320
483,1,Failure of components resulting in reduced ability,Failure of components resulting in reduced ability,tag 483,triangular,-15123,234217,312289
484,1,Failure of anchor block resulting in penstock deformation forcing station out of operation,Failure of anchor block resulting in penstock deformation forcing station out of operation,tag 484,triangular,-15123,16948,18773
485,1,Failure of turbine foundation due to ASR re-starting as a result of leakage in the draft tube or penstock sections leading to extended outage to repair.,Failure of turbine foundation due to ASR re-starting as a result of leakage in the draft tube or penstock sections leading to extended outage to repair.,tag 485,triangular,-15123,821813,1095750
486,1,Increased leakage rate restulting in repair and modification of chamber,Increased leakage rate restulting in repair and modification of chamber,tag 486,triangular,-15123,5475,9125
487,2,Failure of obsolete governoer unloader valve resulting in the unavailability of the unit,,tag 487,triangular,-15123,730,1095
488,3,Failure of obsolete governoer unloader valve resulting in the unavailability of the unit,,tag 488,triangular,-15123,730,1095
489,4,Failure of obsolete governoer unloader valve resulting in the unavailability of the unit,,tag 489,triangular,-15123,730,1095
490,5,Failure of obsolete governoer unloader valve resulting in the unavailability of the unit,,tag 490,triangular,-15123,730,1095
